195.5,2.12933
196.5,2.12917
197.5,2.12898
198.5,2.12879
199.5,2.12864
200.5,2.1285
201.5,2.12837
202.5,2.12819
203.5,2.12806
204.5,2.12796
205.5,2.12787
206.5,2.1277
207.5,2.12755
208.5,2.12744
209.5,2.12732
210.5,2.12723
211.5,2.12711
212.5,2.12695
213.5,2.12682
214.5,2.12671
215.5,2.1266
216.5,2.12644
217.5,2.12631
218.5,2.12619
219.5,2.12612
220.5,2.12602
221.5,2.12589
222.5,2.12573
223.5,2.12558
224.5,2.12547
225.5,2.12538
226.5,2.12526
227.5,2.12512
228.5,2.125
229.5,2.12492
230.5,2.1248
231.5,2.12469
232.5,2.1246
233.5,2.12451
234.5,2.12445
235.5,2.12439
236.5,2.12428
237.5,2.1242
238.5,2.12408
239.5,2.12394
240.5,2.12387
241.5,2.12378
242.5,2.12366
243.5,2.12356
244.5,2.12347
245.5,2.12341
246.5,2.12335
247.5,2.12323
248.5,2.12313
249.5,2.12303
250.5,2.12295
251.5,2.12285
252.5,2.12274
253.5,2.12266
254.5,2.12259
255.5,2.12253
256.5,2.12243
257.5,2.12234
258.5,2.12227
259.5,2.12218
260.5,2.1221
261.5,2.12204
262.5,2.12193
263.5,2.12184
264.5,2.12176
265.5,2.12168
266.5,2.12157
267.5,2.12147
268.5,2.1214
269.5,2.12132
270.5,2.12121
271.5,2.12114
272.5,2.12108
273.5,2.12098
274.5,2.1209
275.5,2.12079
276.5,2.12068
277.5,2.12061
278.5,2.12053
279.5,2.12043
280.5,2.12035
281.5,2.12023
282.5,2.12015
283.5,2.12008
284.5,2.11999
285.5,2.1199
286.5,2.11985
287.5,2.11977
288.5,2.11968
289.5,2.11957
290.5,2.11949
291.5,2.11939
292.5,2.11929
293.5,2.1192
294.5,2.11909
295.5,2.11904
296.5,2.11896
297.5,2.1189
298.5,2.11885
299.5,2.1188
300.5,2.11865
301.5,2.11856
302.5,2.11846
303.5,2.11838
304.5,2.11835
305.5,2.11826
306.5,2.11819
307.5,2.1181
308.5,2.11803
309.5,2.11794
310.5,2.11786
311.5,2.11773
312.5,2.11766
313.5,2.11759
314.5,2.11748
315.5,2.11744
316.5,2.11737
317.5,2.11728
318.5,2.11718
319.5,2.11708
320.5,2.11701
321.5,2.11692
322.5,2.11684
323.5,2.11674
324.5,2.11664
325.5,2.11654
326.5,2.11646
327.5,2.11639
328.5,2.11629
329.5,2.1162
330.5,2.11615
331.5,2.11608
332.5,2.11603
333.5,2.11597
334.5,2.11594
335.5,2.11589
336.5,2.11581
337.5,2.11571
338.5,2.11562
339.5,2.11555
340.5,2.11546
341.5,2.11537
342.5,2.11527
343.5,2.11516
344.5,2.11508
345.5,2.11501
346.5,2.11494
347.5,2.1149
348.5,2.11483
349.5,2.11474
350.5,2.11468
351.5,2.11461
352.5,2.11452
353.5,2.11438
354.5,2.1143
355.5,2.11424
356.5,2.11417
357.5,2.11408
358.5,2.11404
359.5,2.11395
360.5,2.11383
361.5,2.11379
362.5,2.11375
363.5,2.11369
364.5,2.11362
365.5,2.11357
366.5,2.1135
367.5,2.11341
368.5,2.11333
369.5,2.11324
370.5,2.11312
371.5,2.11301
372.5,2.11298
373.5,2.11294
374.5,2.11287
375.5,2.1128
376.5,2.11273
377.5,2.11266
378.5,2.11256
379.5,2.11249
380.5,2.11242
381.5,2.11237
382.5,2.11229
383.5,2.11222
384.5,2.11221
385.5,2.11217
386.5,2.11212
387.5,2.11204
388.5,2.11202
389.5,2.11195
390.5,2.11183
391.5,2.11175
392.5,2.11169
393.5,2.1116
394.5,2.11153
395.5,2.11147
396.5,2.11141
397.5,2.11134
398.5,2.1113
399.5,2.11126
400.5,2.11121
401.5,2.11116
402.5,2.11107
403.5,2.11098
404.5,2.11095
405.5,2.11091
406.5,2.11084
407.5,2.1108
408.5,2.11075
409.5,2.11068
410.5,2.1106
411.5,2.11058
412.5,2.11054
413.5,2.11047
414.5,2.11039
415.5,2.11033
416.5,2.1103
417.5,2.11029
418.5,2.11024
419.5,2.11018
420.5,2.11016
421.5,2.11008
422.5,2.10999
423.5,2.10995
424.5,2.10992
425.5,2.10986
426.5,2.10978
427.5,2.10971
428.5,2.10969
429.5,2.10964
430.5,2.10962
431.5,2.1096
432.5,2.10953
433.5,2.10948
434.5,2.10942
435.5,2.10936
436.5,2.10929
437.5,2.10926
438.5,2.10922
439.5,2.10921
440.5,2.10918
441.5,2.10915
442.5,2.10912
443.5,2.10907
444.5,2.10898
445.5,2.10891
446.5,2.10888
447.5,2.10885
448.5,2.1088
449.5,2.10875
450.5,2.10871
451.5,2.10867
452.5,2.1086
453.5,2.10859
454.5,2.10855
455.5,2.10845
456.5,2.1084
457.5,2.1084
458.5,2.10836
459.5,2.1083
460.5,2.10825
461.5,2.10818
462.5,2.10814
463.5,2.10807
464.5,2.10804
465.5,2.10799
466.5,2.10791
467.5,2.10786
468.5,2.10785
469.5,2.1078
470.5,2.10774
471.5,2.10766
472.5,2.10764
473.5,2.10762
474.5,2.10758
475.5,2.10754
476.5,2.1075
477.5,2.10748
478.5,2.10743
479.5,2.10738
480.5,2.10734
481.5,2.10729
482.5,2.10723
483.5,2.1072
484.5,2.10714
485.5,2.10712
486.5,2.10709
487.5,2.10702
488.5,2.10698
489.5,2.10696
490.5,2.10696
491.5,2.10694
492.5,2.10689
493.5,2.10684
494.5,2.10682
495.5,2.10679
496.5,2.10675
497.5,2.10673
498.5,2.1067
499.5,2.10666
500.5,2.10663
501.5,2.1066
502.5,2.10657
503.5,2.10652
504.5,2.10649
505.5,2.10644
506.5,2.10641
507.5,2.10642
508.5,2.1064
509.5,2.10637
510.5,2.10631
511.5,2.10628
512.5,2.10624
513.5,2.10618
514.5,2.10613
515.5,2.10606
516.5,2.10606
517.5,2.10605
518.5,2.10598
519.5,2.10597
520.5,2.10593
521.5,2.10587
522.5,2.10582
523.5,2.10582
524.5,2.1058
525.5,2.10576
526.5,2.10574
527.5,2.10574
528.5,2.10567
529.5,2.10563
530.5,2.10562
531.5,2.10558
532.5,2.10555
533.5,2.10552
534.5,2.10547
535.5,2.1054
536.5,2.10537
537.5,2.10532
538.5,2.10532
539.5,2.10527
540.5,2.10526
541.5,2.10523
542.5,2.10516
543.5,2.10511
544.5,2.10508
545.5,2.10507
546.5,2.10506
547.5,2.10503
548.5,2.10499
549.5,2.10495
550.5,2.10487
551.5,2.10484
552.5,2.10485
553.5,2.10482
554.5,2.10479
555.5,2.10476
556.5,2.10472
557.5,2.10469
558.5,2.10463
559.5,2.10459
560.5,2.10455
561.5,2.10451
562.5,2.1045
563.5,2.10446
564.5,2.10444
565.5,2.10443
566.5,2.10444
567.5,2.10442
568.5,2.10438
569.5,2.10429
570.5,2.10426
571.5,2.10422
572.5,2.10418
573.5,2.10417
574.5,2.10417
575.5,2.10413
576.5,2.1041
577.5,2.10404
578.5,2.10398
579.5,2.10397
580.5,2.10395
581.5,2.10392
582.5,2.10385
583.5,2.10381
584.5,2.10383
585.5,2.10386
586.5,2.10382
587.5,2.10374
588.5,2.10371
589.5,2.10368
590.5,2.10367
591.5,2.10366
592.5,2.10365
593.5,2.10361
594.5,2.10358
595.5,2.10354
596.5,2.1035
597.5,2.10352
598.5,2.10351
599.5,2.10345
600.5,2.10342
601.5,2.10341
602.5,2.10339
603.5,2.10333
604.5,2.10327
605.5,2.10326
606.5,2.10326
607.5,2.10326
608.5,2.10323
609.5,2.10317
610.5,2.10315
611.5,2.10313
612.5,2.10308
613.5,2.10306
614.5,2.10303
615.5,2.10302
616.5,2.10299
617.5,2.10293
618.5,2.10293
619.5,2.10296
620.5,2.103
621.5,2.10297
622.5,2.10295
623.5,2.10289
624.5,2.10288
625.5,2.10287
626.5,2.10283
627.5,2.10276
628.5,2.10271
629.5,2.10271
630.5,2.10271
631.5,2.10267
632.5,2.10266
633.5,2.10266
634.5,2.10265
635.5,2.10262
636.5,2.1026
637.5,2.10258
638.5,2.10256
639.5,2.1025
640.5,2.10247
641.5,2.10247
642.5,2.10243
643.5,2.10235
644.5,2.10231
645.5,2.10225
646.5,2.10222
647.5,2.10224
648.5,2.10225
649.5,2.10226
650.5,2.10226
651.5,2.10226
652.5,2.10226
653.5,2.10227
654.5,2.10224
655.5,2.10221
656.5,2.10218
657.5,2.10215
658.5,2.10216
659.5,2.10215
660.5,2.10211
661.5,2.10208
662.5,2.10205
663.5,2.10204
664.5,2.10203
665.5,2.10202
666.5,2.102
667.5,2.10197
668.5,2.10194
669.5,2.10189
670.5,2.10184
671.5,2.10181
672.5,2.10179
673.5,2.10179
674.5,2.10178
675.5,2.10176
676.5,2.10175
677.5,2.10173
678.5,2.10171
679.5,2.10167
680.5,2.10169
681.5,2.10167
682.5,2.10163
683.5,2.1016
684.5,2.10157
685.5,2.10155
686.5,2.10155
687.5,2.10152
688.5,2.10148
689.5,2.1015
690.5,2.10148
691.5,2.10144
692.5,2.10139
693.5,2.10135
694.5,2.10134
695.5,2.10134
696.5,2.10135
697.5,2.10133
698.5,2.10131
699.5,2.10131
700.5,2.1013
701.5,2.10126
702.5,2.10124
703.5,2.10123
704.5,2.10116
705.5,2.10112
706.5,2.10112
707.5,2.10111
708.5,2.10114
709.5,2.10112
710.5,2.10108
711.5,2.10108
712.5,2.10108
713.5,2.10109
714.5,2.10112
715.5,2.10108
716.5,2.10105
717.5,2.10103
718.5,2.10102
719.5,2.10097
720.5,2.10096
721.5,2.10095
722.5,2.10096
723.5,2.10096
724.5,2.10093
725.5,2.10091
726.5,2.1009
727.5,2.10082
728.5,2.1008
729.5,2.10077
730.5,2.10073
731.5,2.1007
732.5,2.10069
733.5,2.10071
734.5,2.10072
735.5,2.1007
736.5,2.10068
737.5,2.10063
738.5,2.1006
739.5,2.10053
740.5,2.10051
741.5,2.10055
742.5,2.10056
743.5,2.10052
744.5,2.10054
745.5,2.10053
746.5,2.10052
747.5,2.10048
748.5,2.10049
749.5,2.10051
750.5,2.10049
751.5,2.10046
752.5,2.10045
753.5,2.1004
754.5,2.10041
755.5,2.1004
756.5,2.10037
757.5,2.10037
758.5,2.10038
759.5,2.10037
760.5,2.10034
761.5,2.10032
762.5,2.10028
763.5,2.10029
764.5,2.10029
765.5,2.10023
766.5,2.10021
767.5,2.10017
768.5,2.10017
769.5,2.10018
770.5,2.10017
771.5,2.10013
772.5,2.10009
773.5,2.10007
774.5,2.10008
775.5,2.10008
776.5,2.10008
777.5,2.10008
778.5,2.10007
779.5,2.10002
780.5,2.09997
781.5,2.09993
782.5,2.09992
783.5,2.09993
784.5,2.09992
785.5,2.09991
786.5,2.09993
787.5,2.09991
788.5,2.09987
789.5,2.09991
790.5,2.09989
791.5,2.09988
792.5,2.09988
793.5,2.09987
794.5,2.09984
795.5,2.09986
796.5,2.09987
797.5,2.09984
798.5,2.09982
799.5,2.09977
800.5,2.09976
801.5,2.09975
802.5,2.09974
803.5,2.09973
804.5,2.09974
805.5,2.09976
806.5,2.09975
807.5,2.09976
808.5,2.09973
809.5,2.0997
810.5,2.09968
811.5,2.09965
812.5,2.09965
813.5,2.09963
814.5,2.0996
815.5,2.09955
816.5,2.09953
817.5,2.09955
818.5,2.09956
819.5,2.09957
820.5,2.09953
821.5,2.09953
822.5,2.09954
823.5,2.09952
824.5,2.09951
825.5,2.09949
826.5,2.09947
827.5,2.09939
828.5,2.0993
829.5,2.0993
830.5,2.09932
831.5,2.09934
832.5,2.09934
833.5,2.09939
834.5,2.09939
835.5,2.09937
836.5,2.09937
837.5,2.09935
838.5,2.09938
839.5,2.09938
840.5,2.09936
841.5,2.09931
842.5,2.09929
843.5,2.0993
844.5,2.09932
845.5,2.09931
846.5,2.0993
847.5,2.0993
848.5,2.09925
849.5,2.0992
850.5,2.09917
851.5,2.09914
852.5,2.09916
853.5,2.09917
854.5,2.09915
855.5,2.09914
856.5,2.09912
857.5,2.09905
858.5,2.09904
859.5,2.09904
860.5,2.09903
861.5,2.09902
862.5,2.099
863.5,2.09901
864.5,2.09901
865.5,2.09899
866.5,2.09899
867.5,2.09899
868.5,2.09899
869.5,2.09901
870.5,2.09899
871.5,2.099
872.5,2.099
873.5,2.099
874.5,2.09902
875.5,2.09899
876.5,2.09894
877.5,2.0989
878.5,2.09888
879.5,2.09887
880.5,2.09889
881.5,2.09888
882.5,2.09883
883.5,2.09886
884.5,2.0989
885.5,2.09885
886.5,2.0988
887.5,2.09879
888.5,2.09881
889.5,2.09878
890.5,2.09875
891.5,2.09873
892.5,2.0987
893.5,2.09867
894.5,2.09869
895.5,2.09872
896.5,2.09871
897.5,2.09869
898.5,2.09868
899.5,2.09866
900.5,2.09869
901.5,2.09867
902.5,2.09862
903.5,2.0986
904.5,2.09859
905.5,2.09857
906.5,2.09858
907.5,2.0986
908.5,2.09857
909.5,2.09856
910.5,2.09857
911.5,2.09855
912.5,2.09853
913.5,2.09855
914.5,2.09854
915.5,2.0985
916.5,2.09849
917.5,2.09845
918.5,2.09847
919.5,2.09848
920.5,2.09848
921.5,2.09851
922.5,2.09846
923.5,2.09842
924.5,2.0984
925.5,2.09842
926.5,2.09842
927.5,2.09844
928.5,2.09842
929.5,2.09837
930.5,2.09832
931.5,2.09835
932.5,2.09836
933.5,2.09837
934.5,2.09836
935.5,2.09837
936.5,2.09838
937.5,2.09838
938.5,2.09837
939.5,2.09833
940.5,2.09833
941.5,2.09833
942.5,2.09833
943.5,2.09832
944.5,2.09832
945.5,2.09829
946.5,2.09829
947.5,2.09828
948.5,2.0983
949.5,2.09829
950.5,2.09829
951.5,2.09828
952.5,2.09829
953.5,2.09833
954.5,2.0983
955.5,2.09824
956.5,2.09824
957.5,2.09824
958.5,2.0982
959.5,2.09822
960.5,2.09819
961.5,2.0982
962.5,2.09822
963.5,2.09823
964.5,2.09824
965.5,2.09822
966.5,2.09823
967.5,2.09824
968.5,2.09824
969.5,2.09823
970.5,2.09822
971.5,2.09823
972.5,2.0982
973.5,2.09817
974.5,2.09815
975.5,2.09813
976.5,2.09814
977.5,2.09813
978.5,2.09812
979.5,2.09812
980.5,2.09806
981.5,2.09804
982.5,2.09804
983.5,2.09804
984.5,2.09803
985.5,2.09802
986.5,2.09801
987.5,2.098
988.5,2.09799
989.5,2.09797
990.5,2.09795
991.5,2.09798
992.5,2.09799
993.5,2.09795
994.5,2.09791
995.5,2.09786
996.5,2.09787
997.5,2.09787
998.5,2.09788
999.5,2.09791
1000.5,2.0979
1001.5,2.0979
1002.5,2.09793
1003.5,2.09796
1004.5,2.09791
1005.5,2.09786
1006.5,2.09784
1007.5,2.09787
1008.5,2.09786
1009.5,2.09788
1010.5,2.09788
1011.5,2.09786
1012.5,2.09784
1013.5,2.09782
1014.5,2.09778
1015.5,2.09779
1016.5,2.09781
1017.5,2.09783
1018.5,2.09782
1019.5,2.09779
1020.5,2.09778
1021.5,2.09777
1022.5,2.09779
1023.5,2.09783
1024.5,2.09781
1025.5,2.09779
1026.5,2.09777
1027.5,2.09776
1028.5,2.09776
1029.5,2.09772
1030.5,2.09767
1031.5,2.09766
1032.5,2.09768
1033.5,2.09768
1034.5,2.09766
1035.5,2.09767
1036.5,2.09766
1037.5,2.09764
1038.5,2.09763
1039.5,2.09762
1040.5,2.09763
1041.5,2.09766
1042.5,2.09769
1043.5,2.09767
1044.5,2.09766
1045.5,2.09765
1046.5,2.09763
1047.5,2.09763
1048.5,2.09764
1049.5,2.09764
1050.5,2.09765
1051.5,2.09763
1052.5,2.09764
1053.5,2.09764
1054.5,2.09763
1055.5,2.09762
1056.5,2.09759
1057.5,2.0976
1058.5,2.09761
1059.5,2.09759
1060.5,2.09757
1061.5,2.09756
1062.5,2.09754
1063.5,2.09753
1064.5,2.09753
1065.5,2.09751
1066.5,2.09753
1067.5,2.09755
1068.5,2.09753
1069.5,2.0975
1070.5,2.09746
1071.5,2.09745
1072.5,2.09742
1073.5,2.09744
1074.5,2.09745
1075.5,2.09747
1076.5,2.09747
1077.5,2.09747
1078.5,2.09748
1079.5,2.0975
1080.5,2.09749
1081.5,2.09744
1082.5,2.09743
1083.5,2.09741
1084.5,2.0974
1085.5,2.09742
1086.5,2.09738
1087.5,2.09738
1088.5,2.09739
1089.5,2.09736
1090.5,2.09737
1091.5,2.0974
1092.5,2.09737
1093.5,2.09733
1094.5,2.09736
1095.5,2.09736
1096.5,2.09735
1097.5,2.09731
1098.5,2.09726
1099.5,2.09728
1100.5,2.0973
1101.5,2.09731
1102.5,2.09733
1103.5,2.09729
1104.5,2.09725
1105.5,2.09725
1106.5,2.09722
1107.5,2.09724
1108.5,2.0973
1109.5,2.0973
1110.5,2.09727
1111.5,2.09722
1112.5,2.09722
1113.5,2.09722
1114.5,2.09717
1115.5,2.09718
1116.5,2.09719
1117.5,2.09722
1118.5,2.09726
1119.5,2.09723
1120.5,2.09722
1121.5,2.09722
1122.5,2.09722
1123.5,2.09722
1124.5,2.09723
1125.5,2.09722
1126.5,2.09722
1127.5,2.09722
1128.5,2.09721
1129.5,2.0972
1130.5,2.09715
1131.5,2.09715
1132.5,2.09713
1133.5,2.09714
1134.5,2.09714
1135.5,2.09715
1136.5,2.09714
1137.5,2.09712
1138.5,2.09711
1139.5,2.09711
1140.5,2.09712
1141.5,2.09712
1142.5,2.09709
1143.5,2.09708
1144.5,2.09707
1145.5,2.09707
1146.5,2.09707
1147.5,2.09707
1148.5,2.09707
1149.5,2.09706
1150.5,2.09704
1151.5,2.09704
1152.5,2.09703
1153.5,2.09704
1154.5,2.09701
1155.5,2.09698
1156.5,2.09698
1157.5,2.09698
1158.5,2.097
1159.5,2.097
1160.5,2.09701
1161.5,2.09701
1162.5,2.09703
1163.5,2.09705
1164.5,2.09704
1165.5,2.09707
1166.5,2.09708
1167.5,2.09708
1168.5,2.09703
1169.5,2.097
1170.5,2.097
1171.5,2.09702
1172.5,2.097
1173.5,2.09702
1174.5,2.09703
1175.5,2.09702
1176.5,2.09701
1177.5,2.09698
1178.5,2.09695
1179.5,2.09697
1180.5,2.09696
1181.5,2.09694
1182.5,2.09692
1183.5,2.0969
1184.5,2.09693
1185.5,2.09694
1186.5,2.09697
1187.5,2.09697
1188.5,2.09696
1189.5,2.09696
1190.5,2.09695
1191.5,2.09691
1192.5,2.09691
1193.5,2.09691
1194.5,2.0969
1195.5,2.09691
1196.5,2.09692
1197.5,2.09688
1198.5,2.09686
1199.5,2.09685
